"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Ontology"
"GO:0018208","peptidyl-proline modification","3/150","37/28814",0.000943622132452656,0.0109799138421797,0.00857312289985091,"Fkbp10/Fkbp4/Ppil1",3,"BP"
"GO:0035909","aorta morphogenesis","3/150","37/28814",0.000943622132452656,0.0109799138421797,0.00857312289985091,"Fkbp10/Bmpr1a/Prox1",3,"BP"
"GO:0071402","cellular response to lipoprotein particle stimulus","3/150","37/28814",0.000943622132452656,0.0109799138421797,0.00857312289985091,"Ldlr/Hmgcs1/Npc1",3,"BP"
"GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation","3/150","37/28814",0.000943622132452656,0.0109799138421797,0.00857312289985091,"Dnmt1/Igfbp5/Bmpr1a",3,"BP"
"GO:0050679","positive regulation of epithelial cell proliferation","6/150","217/28814",0.000989872731722283,0.0114624393137117,0.0089498790592536,"Vash2/Fgf1/Apln/Bmpr1a/Prox1/Ccnd2",6,"BP"
"GO:0010664","negative regulation of striated muscle cell apoptotic process","3/150","38/28814",0.00102061459249111,0.0117421803935109,0.00916830105160502,"Acot1/Hspb6/Nkx2-5",3,"BP"
"GO:1904950","negative regulation of establishment of protein localization","5/150","146/28814",0.00102382799426107,0.0117421803935109,0.00916830105160502,"Ucp2/Kcne1/Hadh/Cyp51/Insig1",5,"BP"
"GO:0048639","positive regulation of developmental growth","6/150","220/28814",0.00106233354363938,0.0121257785909695,0.00946781473980362,"Lpar3/Acacb/C3/Bmpr1a/Fdps/Prox1",6,"BP"
"GO:0010216","maintenance of DNA methylation","2/150","10/28814",0.00117868173678106,0.0132023370236644,0.0103083921691919,"Uhrf1/Dnmt1",2,"BP"
"GO:0015937","coenzyme A biosynthetic process","2/150","10/28814",0.00117868173678106,0.0132023370236644,0.0103083921691919,"Acot7/Dcakd",2,"BP"
"GO:0060926","cardiac pacemaker cell development","2/150","10/28814",0.00117868173678106,0.0132023370236644,0.0103083921691919,"Nkx2-5/Bmpr1a",2,"BP"
"GO:0150172","regulation of phosphatidylcholine metabolic process","2/150","10/28814",0.00117868173678106,0.0132023370236644,0.0103083921691919,"Fabp3/Ldlr",2,"BP"
"GO:0051147","regulation of muscle cell differentiation","5/150","151/28814",0.00118947630213395,0.0132612776568143,0.0103544130486862,"Nkx2-5/Dnmt1/Bmpr1a/Fdps/Prox1",5,"BP"
"GO:0006839","mitochondrial transport","5/150","153/28814",0.00126099787527929,0.0139935736437244,0.0109261901668937,"Slc25a20/Ucp3/Ucp2/Acaa2/Hspd1",5,"BP"
"GO:0055001","muscle cell development","6/150","228/28814",0.00127554759139793,0.0140898045003725,0.0110013272738565,"Adra1b/Nkx2-5/Acta1/Bmpr1a/Fdps/Prox1",6,"BP"
"GO:0015980","energy derivation by oxidation of organic compounds","7/150","312/28814",0.00128411788873799,0.0141194063270869,0.0110244403967945,"Cat/Adra1b/Acadm/Prkag2/Etfb/Prkaca/Etfa",7,"BP"
"GO:0046434","organophosphate catabolic process","5/150","154/28814",0.00129792740533132,0.0142060821487633,0.0110921169270804,"Mlycd/Impa2/Entpd5/Ldlr/Acot7",5,"BP"
"GO:0009895","negative regulation of catabolic process","7/150","315/28814",0.0013564136982313,0.0147787437939111,0.0115392514615084,"Plin5/Dbi/Adra1b/Cidea/Acacb/Cyp51/Npc1",7,"BP"
"GO:1903725","regulation of phospholipid metabolic process","3/150","42/28814",0.00136792869001634,0.0148367650224849,0.011584554469393,"Fabp3/Slc27a1/Ldlr",3,"BP"
"GO:0045542","positive regulation of cholesterol biosynthetic process","2/150","11/28814",0.00143569361506164,0.0152554349642,0.0119114521952211,"Fgf1/Fdps",2,"BP"
"GO:0055015","ventricular cardiac muscle cell development","2/150","11/28814",0.00143569361506164,0.0152554349642,0.0119114521952211,"Nkx2-5/Prox1",2,"BP"
"GO:0060920","cardiac pacemaker cell differentiation","2/150","11/28814",0.00143569361506164,0.0152554349642,0.0119114521952211,"Nkx2-5/Bmpr1a",2,"BP"
"GO:0106120","positive regulation of sterol biosynthetic process","2/150","11/28814",0.00143569361506164,0.0152554349642,0.0119114521952211,"Fgf1/Fdps",2,"BP"
"GO:0044272","sulfur compound biosynthetic process","4/150","93/28814",0.00143835139837681,0.0152554349642,0.0119114521952211,"Acsl1/Mlycd/Pdk4/Acacb",4,"BP"
"GO:0000724","double-strand break repair via homologous recombination","5/150","158/28814",0.0014536792619932,0.01535008454184,0.0119853546386455,"Mcm2/Mcm3/Mcm4/Mcm6/Mcm5",5,"BP"
"GO:0000725","recombinational repair","5/150","160/28814",0.00153652162656613,0.0161536944687676,0.0126128137213046,"Mcm2/Mcm3/Mcm4/Mcm6/Mcm5",5,"BP"
"GO:0046461","neutral lipid catabolic process","3/150","44/28814",0.00156617867570074,0.0163223055898029,0.0127444653793863,"Plin5/Lipe/Ldlr",3,"BP"
"GO:0046464","acylglycerol catabolic process","3/150","44/28814",0.00156617867570074,0.0163223055898029,0.0127444653793863,"Plin5/Lipe/Ldlr",3,"BP"
"GO:0060047","heart contraction","6/150","238/28814",0.00158641054319029,0.0164615847273902,0.0128532146083041,"Kcne1/Adra1b/Nkx2-5/Abcc9/Hrc/Apln",6,"BP"
"GO:0010660","regulation of muscle cell apoptotic process","4/150","97/28814",0.00167974250484481,0.0173549257935905,0.0135507358149459,"Acot1/Hspb6/Nkx2-5/Dnmt1",4,"BP"
"GO:0045664","regulation of neuron differentiation","6/150","241/28814",0.00169004794172088,0.0173864588682616,0.013575356857374,"Mmd/Nrep/Ywhag/Nkx2-5/Calr/Prox1",6,"BP"
"GO:0015911","long-chain fatty acid import across plasma membrane","2/150","12/28814",0.00171695400145692,0.0174387234808993,0.0136161650962998,"Acsl1/Slc27a1",2,"BP"
"GO:0032000","positive regulation of fatty acid beta-oxidation","2/150","12/28814",0.00171695400145692,0.0174387234808993,0.0136161650962998,"Plin5/Cpt1a",2,"BP"
"GO:0036151","phosphatidylcholine acyl-chain remodeling","2/150","12/28814",0.00171695400145692,0.0174387234808993,0.0136161650962998,"Dbi/Lpcat3",2,"BP"
"GO:0045923","positive regulation of fatty acid metabolic process","3/150","48/28814",0.00201452989859284,0.0202812964220583,0.0158356476465844,"Plin5/Mlycd/Cpt1a",3,"BP"
"GO:0010657","muscle cell apoptotic process","4/150","102/28814",0.00201933664031975,0.0202812964220583,0.0158356476465844,"Acot1/Hspb6/Nkx2-5/Dnmt1",4,"BP"
"GO:0031652","positive regulation of heat generation","2/150","13/28814",0.00202220686060573,0.0202812964220583,0.0158356476465844,"Slc27a1/Apln",2,"BP"
"GO:0003015","heart process","6/150","250/28814",0.00203199952660751,0.0202945952719925,0.0158460313960884,"Kcne1/Adra1b/Nkx2-5/Abcc9/Hrc/Apln",6,"BP"
"GO:0033674","positive regulation of kinase activity","8/150","435/28814",0.00206619220952122,0.0205504677436612,0.0160458167657948,"Acsl1/Mmd/Slc27a1/Prkag2/Fgf1/Maged1/Prox1/Ccnd2",8,"BP"
"GO:0034764","positive regulation of transmembrane transport","6/150","253/28814",0.00215686331960874,0.0213636420541411,0.0166807437245078,"Acsl1/Dbi/Kcne1/Ak1/C3/Ifngr2",6,"BP"
"GO:1902930","regulation of alcohol biosynthetic process","3/150","50/28814",0.00226563247376571,0.0223486462535655,0.0174498355570952,"Lpcat3/Fgf1/Fdps",3,"BP"
"GO:0008228","opsonization","2/150","14/28814",0.00235119813478452,0.0230033548125653,0.017961032367978,"Spon2/C3",2,"BP"
"GO:0090110","COPII-coated vesicle cargo loading","2/150","14/28814",0.00235119813478452,0.0230033548125653,0.017961032367978,"Sec24d/Insig1",2,"BP"
"GO:0051289","protein homotetramerization","3/150","51/28814",0.00239812421512945,0.0233670883888833,0.018245035748824,"Acacb/Aldh9a1/Aldh1a2",3,"BP"
"GO:0033002","muscle cell proliferation","6/150","259/28814",0.00242388600136235,0.023522488847229,0.0183663725140518,"Nkx2-5/Fgf1/Apln/Dnmt1/Igfbp5/Bmpr1a",6,"BP"
"GO:0010595","positive regulation of endothelial cell migration","4/150","109/28814",0.00257056619067988,0.0248453514478212,0.0193992643761834,"Fgf1/Calr/Bsg/Prox1",4,"BP"
"GO:0014074","response to purine-containing compound","4/150","110/28814",0.00265692410790552,0.0254145518665221,0.0198436963830562,"Kcne1/Abcc9/Igfbp5/Hmgcs1",4,"BP"
"GO:0060412","ventricular septum morphogenesis","3/150","53/28814",0.00267727236867134,0.0254145518665221,0.0198436963830562,"Nkx2-5/Bmpr1a/Prox1",3,"BP"
"GO:0010889","regulation of sequestering of triglyceride","2/150","15/28814",0.00270367573048108,0.0254145518665221,0.0198436963830562,"Plin5/Cidea",2,"BP"
"GO:0015936","coenzyme A metabolic process","2/150","15/28814",0.00270367573048108,0.0254145518665221,0.0198436963830562,"Acot7/Dcakd",2,"BP"
"GO:0032933","SREBP signaling pathway","2/150","15/28814",0.00270367573048108,0.0254145518665221,0.0198436963830562,"Lpcat3/Insig1",2,"BP"
"GO:0042574","retinal metabolic process","2/150","15/28814",0.00270367573048108,0.0254145518665221,0.0198436963830562,"Aldh1a2/Dhrs4",2,"BP"
"GO:0071468","cellular response to acidic pH","2/150","15/28814",0.00270367573048108,0.0254145518665221,0.0198436963830562,"Kcne1/Rab11b",2,"BP"
"GO:0002027","regulation of heart rate","4/150","112/28814",0.00283557108908091,0.0265502496114333,0.0207304498206655,"Kcne1/Adra1b/Hrc/Apln",4,"BP"
"GO:0055010","ventricular cardiac muscle tissue morphogenesis","3/150","55/28814",0.00297567053497829,0.0277536275188442,0.021670047967198,"Nkx2-5/Bmpr1a/Prox1",3,"BP"
"GO:0007512","adult heart development","2/150","16/28814",0.00307938950505294,0.0282808300521528,0.0220816880015492,"Adra1b/Nkx2-5",2,"BP"
"GO:0030299","intestinal cholesterol absorption","2/150","16/28814",0.00307938950505294,0.0282808300521528,0.0220816880015492,"Lpcat3/Ldlr",2,"BP"
"GO:0031650","regulation of heat generation","2/150","16/28814",0.00307938950505294,0.0282808300521528,0.0220816880015492,"Slc27a1/Apln",2,"BP"
"GO:0071501","cellular response to sterol depletion","2/150","16/28814",0.00307938950505294,0.0282808300521528,0.0220816880015492,"Lpcat3/Insig1",2,"BP"
"GO:0010665","regulation of cardiac muscle cell apoptotic process","3/150","56/28814",0.00313222019424487,0.0286562282656678,0.0223747991376753,"Acot1/Hspb6/Nkx2-5",3,"BP"
"GO:0060840","artery development","4/150","116/28814",0.00321720484228017,0.029321825121466,0.0228944975368187,"Fkbp10/Ldlr/Bmpr1a/Prox1",4,"BP"
"GO:0006260","DNA replication","6/150","277/28814",0.00337528047366599,0.0306460124824901,0.0239284237726401,"Mcm2/Mcm3/Mcm4/Mcm6/Pcna/Mcm5",6,"BP"
"GO:0001523","retinoid metabolic process","3/150","58/28814",0.0034602737717072,0.0307634818098802,0.0240201438894965,"Retsat/Aldh1a2/Dhrs4",3,"BP"
"GO:0043470","regulation of carbohydrate catabolic process","3/150","58/28814",0.0034602737717072,0.0307634818098802,0.0240201438894965,"Adra1b/Entpd5/Prkag2",3,"BP"
"GO:0003222","ventricular trabecula myocardium morphogenesis","2/150","17/28814",0.00347809125347005,0.0307634818098802,0.0240201438894965,"Nkx2-5/Bmpr1a",2,"BP"
"GO:0006991","response to sterol depletion","2/150","17/28814",0.00347809125347005,0.0307634818098802,0.0240201438894965,"Lpcat3/Insig1",2,"BP"
"GO:0010896","regulation of triglyceride catabolic process","2/150","17/28814",0.00347809125347005,0.0307634818098802,0.0240201438894965,"Plin5/Ldlr",2,"BP"
"GO:0032048","cardiolipin metabolic process","2/150","17/28814",0.00347809125347005,0.0307634818098802,0.0240201438894965,"Hadha/Slc27a1",2,"BP"
"GO:0035459","vesicle cargo loading","2/150","17/28814",0.00347809125347005,0.0307634818098802,0.0240201438894965,"Sec24d/Insig1",2,"BP"
"GO:0031667","response to nutrient levels","7/150","373/28814",0.0034908915528942,0.0307634818098802,0.0240201438894965,"Scd4/Angptl4/Pdk4/Acacb/Acadm/Prkag2/Ldlr",7,"BP"
"GO:0006090","pyruvate metabolic process","4/150","119/28814",0.00352541145365095,0.0309538873787594,0.0241688126647056,"Me1/Pdk4/Entpd5/Prkag2",4,"BP"
"GO:0048732","gland development","8/150","476/28814",0.0035776694584902,0.0312980791678869,0.0244375578071286,"Fasn/Nkx2-5/Acadm/Fgf1/Fkbp4/Igfbp5/Bmpr1a/Prox1",8,"BP"
"GO:0010662","regulation of striated muscle cell apoptotic process","3/150","59/28814",0.003631875385502,0.0316567465419938,0.0247176054944404,"Acot1/Hspb6/Nkx2-5",3,"BP"
"GO:0010659","cardiac muscle cell apoptotic process","3/150","60/28814",0.00380859007376616,0.0329126220572299,0.0256981938026721,"Acot1/Hspb6/Nkx2-5",3,"BP"
"GO:0016101","diterpenoid metabolic process","3/150","60/28814",0.00380859007376616,0.0329126220572299,0.0256981938026721,"Retsat/Aldh1a2/Dhrs4",3,"BP"
"GO:0034754","cellular hormone metabolic process","4/150","122/28814",0.00385310073393946,0.0329126220572299,0.0256981938026721,"Retsat/Hsd17b7/Aldh1a2/Hsd17b4",4,"BP"
"GO:0030730","sequestering of triglyceride","2/150","18/28814",0.00389953469514113,0.0329126220572299,0.0256981938026721,"Plin5/Cidea",2,"BP"
"GO:0043278","response to morphine","2/150","18/28814",0.00389953469514113,0.0329126220572299,0.0256981938026721,"Adra1b/Ppp1r1b",2,"BP"
"GO:0055012","ventricular cardiac muscle cell differentiation","2/150","18/28814",0.00389953469514113,0.0329126220572299,0.0256981938026721,"Nkx2-5/Prox1",2,"BP"
"GO:0060192","negative regulation of lipase activity","2/150","18/28814",0.00389953469514113,0.0329126220572299,0.0256981938026721,"Plin5/Angptl4",2,"BP"
"GO:0090205","positive regulation of cholesterol metabolic process","2/150","18/28814",0.00389953469514113,0.0329126220572299,0.0256981938026721,"Fgf1/Fdps",2,"BP"
"GO:1901570","fatty acid derivative biosynthetic process","2/150","18/28814",0.00389953469514113,0.0329126220572299,0.0256981938026721,"Acsl1/Hmgcs2",2,"BP"
"GO:0032368","regulation of lipid transport","4/150","123/28814",0.003966758292515,0.0333625250075735,0.0260494782791936,"Acsl1/Fabp3/Dbi/Lpcat3",4,"BP"
"GO:0042593","glucose homeostasis","6/150","291/28814",0.0042889532608466,0.0355070171611645,0.0277238989581496,"Ucp2/Adra1b/Pdk4/Rab11b/Prkaca/Igfbp5",6,"BP"
"GO:0003228","atrial cardiac muscle tissue development","2/150","19/28814",0.0043434754608232,0.0355070171611645,0.0277238989581496,"Nkx2-5/Prox1",2,"BP"
"GO:0006085","acetyl-CoA biosynthetic process","2/150","19/28814",0.0043434754608232,0.0355070171611645,0.0277238989581496,"Mlycd/Pdk4",2,"BP"
"GO:0014072","response to isoquinoline alkaloid","2/150","19/28814",0.0043434754608232,0.0355070171611645,0.0277238989581496,"Adra1b/Ppp1r1b",2,"BP"
"GO:0044241","lipid digestion","2/150","19/28814",0.0043434754608232,0.0355070171611645,0.0277238989581496,"Lpcat3/Ldlr",2,"BP"
"GO:0046485","ether lipid metabolic process","2/150","19/28814",0.0043434754608232,0.0355070171611645,0.0277238989581496,"Fasn/Lipe",2,"BP"
"GO:0050746","regulation of lipoprotein metabolic process","2/150","19/28814",0.0043434754608232,0.0355070171611645,0.0277238989581496,"Dgat2/Dbi",2,"BP"
"GO:0055003","cardiac myofibril assembly","2/150","19/28814",0.0043434754608232,0.0355070171611645,0.0277238989581496,"Nkx2-5/Prox1",2,"BP"
"GO:0033500","carbohydrate homeostasis","6/150","292/28814",0.00436055629668458,0.0355070171611645,0.0277238989581496,"Ucp2/Adra1b/Pdk4/Rab11b/Prkaca/Igfbp5",6,"BP"
"GO:0010658","striated muscle cell apoptotic process","3/150","63/28814",0.00436986652588382,0.0355070171611645,0.0277238989581496,"Acot1/Hspb6/Nkx2-5",3,"BP"
"GO:0003229","ventricular cardiac muscle tissue development","3/150","65/28814",0.00477042884134928,0.0376757567903087,0.0294172520796473,"Nkx2-5/Bmpr1a/Prox1",3,"BP"
"GO:0006081","cellular aldehyde metabolic process","3/150","65/28814",0.00477042884134928,0.0376757567903087,0.0294172520796473,"Aldh9a1/Aldh1a2/Dhrs4",3,"BP"
"GO:0051148","negative regulation of muscle cell differentiation","3/150","65/28814",0.00477042884134928,0.0376757567903087,0.0294172520796473,"Nkx2-5/Dnmt1/Bmpr1a",3,"BP"
"GO:0060038","cardiac muscle cell proliferation","3/150","65/28814",0.00477042884134928,0.0376757567903087,0.0294172520796473,"Nkx2-5/Fgf1/Bmpr1a",3,"BP"
"GO:0003159","morphogenesis of an endothelium","2/150","20/28814",0.00480967107961387,0.0376757567903087,0.0294172520796473,"Fgf1/Bsg",2,"BP"
"GO:0003161","cardiac conduction system development","2/150","20/28814",0.00480967107961387,0.0376757567903087,0.0294172520796473,"Nkx2-5/Bmpr1a",2,"BP"
"GO:0003215","cardiac right ventricle morphogenesis","2/150","20/28814",0.00480967107961387,0.0376757567903087,0.0294172520796473,"Nkx2-5/Bmpr1a",2,"BP"
"GO:0006071","glycerol metabolic process","2/150","20/28814",0.00480967107961387,0.0376757567903087,0.0294172520796473,"Dgat2/Coq3",2,"BP"
"GO:0060841","venous blood vessel development","2/150","20/28814",0.00480967107961387,0.0376757567903087,0.0294172520796473,"Nkx2-5/Prox1",2,"BP"
"GO:0061154","endothelial tube morphogenesis","2/150","20/28814",0.00480967107961387,0.0376757567903087,0.0294172520796473,"Fgf1/Bsg",2,"BP"
"GO:0098856","intestinal lipid absorption","2/150","20/28814",0.00480967107961387,0.0376757567903087,0.0294172520796473,"Lpcat3/Ldlr",2,"BP"
"GO:0045776","negative regulation of blood pressure","3/150","66/28814",0.00497874794366761,0.0388731557686361,0.0303521818749906,"Scpep1/Abcc9/Apln",3,"BP"
"GO:0060048","cardiac muscle contraction","4/150","132/28814",0.00509331337895929,0.0396385460044332,0.0309497990013316,"Kcne1/Adra1b/Nkx2-5/Abcc9",4,"BP"
"GO:0032387","negative regulation of intracellular transport","3/150","67/28814",0.0051924785111184,0.040149583842422,0.0313488176324907,"Kcne1/Hrc/Insig1",3,"BP"
"GO:0090398","cellular senescence","3/150","67/28814",0.0051924785111184,0.040149583842422,0.0313488176324907,"Hmga1/Calr/Bmpr1a",3,"BP"
"GO:0048638","regulation of developmental growth","7/150","402/28814",0.00523109133703366,0.0403143513509962,0.0314774681958023,"Lpar3/Acacb/Nkx2-5/C3/Bmpr1a/Fdps/Prox1",7,"BP"
"GO:0000413","protein peptidyl-prolyl isomerization","2/150","21/28814",0.00529788096602578,0.0403143513509962,0.0314774681958023,"Fkbp4/Ppil1",2,"BP"
"GO:0006662","glycerol ether metabolic process","2/150","21/28814",0.00529788096602578,0.0403143513509962,0.0314774681958023,"Fasn/Lipe",2,"BP"
"GO:0048148","behavioral response to cocaine","2/150","21/28814",0.00529788096602578,0.0403143513509962,0.0314774681958023,"Adra1b/Ppp1r1b",2,"BP"
"GO:0071071","regulation of phospholipid biosynthetic process","2/150","21/28814",0.00529788096602578,0.0403143513509962,0.0314774681958023,"Fabp3/Slc27a1",2,"BP"
"GO:0097006","regulation of plasma lipoprotein particle levels","3/150","68/28814",0.00541165884744739,0.0410498299282639,0.03205173028235,"Dgat2/Lpcat3/Ldlr",3,"BP"
"GO:0009991","response to extracellular stimulus","7/150","406/28814",0.00551458552222202,0.0416986167090416,0.0325583033654682,"Scd4/Angptl4/Pdk4/Acacb/Acadm/Prkag2/Ldlr",7,"BP"
"GO:0001666","response to hypoxia","5/150","216/28814",0.00555964179027156,0.0419071112304432,0.0327210960049747,"Acot2/Ucp3/Ucp2/Cat/Acaa2",5,"BP"
"GO:0000303","response to superoxide","2/150","22/28814",0.00580786640714282,0.0431004822845862,0.0336528807948507,"Ucp3/Ucp2",2,"BP"
"GO:0001975","response to amphetamine","2/150","22/28814",0.00580786640714282,0.0431004822845862,0.0336528807948507,"Adra1b/Ppp1r1b",2,"BP"
"GO:0006658","phosphatidylserine metabolic process","2/150","22/28814",0.00580786640714282,0.0431004822845862,0.0336528807948507,"Slc27a1/Lpcat3",2,"BP"
"GO:0031579","membrane raft organization","2/150","22/28814",0.00580786640714282,0.0431004822845862,0.0336528807948507,"Rftn1/Npc1",2,"BP"
"GO:0035634","response to stilbenoid","2/150","22/28814",0.00580786640714282,0.0431004822845862,0.0336528807948507,"Cidea/Idi1",2,"BP"
"GO:0006949","syncytium formation","3/150","70/28814",0.00586651683659175,0.0431350946543264,0.0336799061525997,"Ptgfrn/Vash2/Ccng1",3,"BP"
"GO:0035904","aorta development","3/150","70/28814",0.00586651683659175,0.0431350946543264,0.0336799061525997,"Fkbp10/Bmpr1a/Prox1",3,"BP"
"GO:0046503","glycerolipid catabolic process","3/150","70/28814",0.00586651683659175,0.0431350946543264,0.0336799061525997,"Plin5/Lipe/Ldlr",3,"BP"
"GO:0008217","regulation of blood pressure","5/150","220/28814",0.00599959720315589,0.0439786987644179,0.0343385927159542,"Adra1b/Ephx2/Scpep1/Abcc9/Apln",5,"BP"
"GO:0030239","myofibril assembly","3/150","71/28814",0.00610226592823249,0.04459491289626,0.0348197330564742,"Nkx2-5/Acta1/Prox1",3,"BP"
