"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Ontology"
"GO:0000305","response to oxygen radical","2/150","23/28814",0.00633939054985746,0.045662545447531,0.0356533411526294,"Ucp3/Ucp2",2,"BP"
"GO:0019400","alditol metabolic process","2/150","23/28814",0.00633939054985746,0.045662545447531,0.0356533411526294,"Dgat2/Coq3",2,"BP"
"GO:0031649","heat generation","2/150","23/28814",0.00633939054985746,0.045662545447531,0.0356533411526294,"Slc27a1/Apln",2,"BP"
"GO:0055002","striated muscle cell development","3/150","72/28814",0.006343607690458,0.045662545447531,0.0356533411526294,"Nkx2-5/Acta1/Prox1",3,"BP"
"GO:0055008","cardiac muscle tissue morphogenesis","3/150","72/28814",0.006343607690458,0.045662545447531,0.0356533411526294,"Nkx2-5/Bmpr1a/Prox1",3,"BP"
"GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","3/150","73/28814",0.006590575330517,0.0472982307402672,0.0369304851486266,"Ccng1/Prox1/Ccnd2",3,"BP"
"GO:0006310","DNA recombination","6/150","321/28814",0.00684581812607147,0.0487334733819732,0.0380511234100293,"Mcm2/Mcm3/Mcm4/Mcm6/Hspd1/Mcm5",6,"BP"
"GO:0008210","estrogen metabolic process","2/150","24/28814",0.00689221838818895,0.0487334733819732,0.0380511234100293,"Hsd17b7/Hsd17b4",2,"BP"
"GO:0010447","response to acidic pH","2/150","24/28814",0.00689221838818895,0.0487334733819732,0.0380511234100293,"Kcne1/Rab11b",2,"BP"
"GO:0014075","response to amine","2/150","24/28814",0.00689221838818895,0.0487334733819732,0.0380511234100293,"Adra1b/Ppp1r1b",2,"BP"
"GO:0034383","low-density lipoprotein particle clearance","2/150","24/28814",0.00689221838818895,0.0487334733819732,0.0380511234100293,"Dgat2/Ldlr",2,"BP"
"GO:0043588","skin development","6/150","322/28814",0.0069466089345656,0.0489735929886875,0.0382386089339246,"Dbi/Igfbp5/Txnip/Lamc1/Dhcr24/Fras1",6,"BP"
"GO:0030301","cholesterol transport","3/150","75/28814",0.00710151616682451,0.0497729071692349,0.0388627138953954,"Lpcat3/Ldlr/Npc1",3,"BP"
"GO:1901292","nucleoside phosphate catabolic process","3/150","75/28814",0.00710151616682451,0.0497729071692349,0.0388627138953954,"Mlycd/Entpd5/Acot7",3,"BP"
"GO:0005743","mitochondrial inner membrane","21/151","460/28739",4.77310559593161e-14,4.13574189164075e-12,3.05970974108477e-12,"Hmgcs2/Acadvl/Hadha/Etfdh/Hadhb/Slc25a20/Cpt2/Ucp3/Ucp2/Crat/Acaa2/Cpt1a/Pdk4/Slc25a34/Eci1/Coq3/Hadh/Slc27a1/Slc25a42/Hspd1/Abcd3",21,"CC"
"GO:0005777","peroxisome","14/151","149/28739",5.85246494100107e-14,4.13574189164075e-12,3.05970974108477e-12,"Acsl1/Hsdl2/Crat/Mlycd/Eci2/Cat/Vwa8/Ephx2/Idi1/Hspd1/Abcd3/Dhrs4/Fdps/Hsd17b4",14,"CC"
"GO:0042579","microbody","14/151","149/28739",5.85246494100107e-14,4.13574189164075e-12,3.05970974108477e-12,"Acsl1/Hsdl2/Crat/Mlycd/Eci2/Cat/Vwa8/Ephx2/Idi1/Hspd1/Abcd3/Dhrs4/Fdps/Hsd17b4",14,"CC"
"GO:0005759","mitochondrial matrix","15/151","288/28739",3.81820793191529e-11,2.02365020391511e-09,1.49713942593521e-09,"Hmgcs2/Acadvl/Hadha/Etfdh/Hadhb/Mlycd/Acadl/Acaa2/Acadm/Etfb/Hspd1/Etfa/Iba57/Acot7/Fdps",15,"CC"
"GO:0042555","MCM complex","5/151","11/28739",1.68738443401896e-09,5.96209166686698e-08,4.41088211699692e-08,"Mcm2/Mcm3/Mcm4/Mcm6/Mcm5",5,"CC"
"GO:0071162","CMG complex","5/151","11/28739",1.68738443401896e-09,5.96209166686698e-08,4.41088211699692e-08,"Mcm2/Mcm3/Mcm4/Mcm6/Mcm5",5,"CC"
"GO:0031261","DNA replication preinitiation complex","5/151","12/28739",2.88041757587014e-09,8.72355037263527e-08,6.45386795194963e-08,"Mcm2/Mcm3/Mcm4/Mcm6/Mcm5",5,"CC"
"GO:0005782","peroxisomal matrix","5/151","28/28739",3.34002797710407e-07,7.86762145717848e-06,5.82063355074277e-06,"Mlycd/Eci2/Hspd1/Abcd3/Hsd17b4",5,"CC"
"GO:0031907","microbody lumen","5/151","28/28739",3.34002797710407e-07,7.86762145717848e-06,5.82063355074277e-06,"Mlycd/Eci2/Hspd1/Abcd3/Hsd17b4",5,"CC"
"GO:0043292","contractile fiber","9/151","237/28739",4.84308994462399e-06,0.000102673506826029,7.59600422893658e-05,"Dbi/Kcne1/Synpo2/Abcc9/Smtnl2/Acta1/Hrc/Ky/Ak1",9,"CC"
"GO:0030017","sarcomere","8/151","199/28739",1.09430288246849e-05,0.000210902010075746,0.000156029788983546,"Kcne1/Synpo2/Abcc9/Smtnl2/Acta1/Hrc/Ky/Ak1",8,"CC"
"GO:0030016","myofibril","8/151","224/28739",2.56701618747243e-05,0.00045350619312013,0.000335513519239818,"Kcne1/Synpo2/Abcc9/Smtnl2/Acta1/Hrc/Ky/Ak1",8,"CC"
"GO:0045121","membrane raft","10/151","393/28739",4.62437396128573e-05,0.000715306614974959,0.000529199034911961,"Slc27a1/Lipe/Hspd1/Prkaca/Rtn4rl1/Bsg/Ldlr/Bmpr1a/Rftn1/Npc1",10,"CC"
"GO:0098857","membrane microdomain","10/151","394/28739",4.72372292907992e-05,0.000715306614974959,0.000529199034911961,"Slc27a1/Lipe/Hspd1/Prkaca/Rtn4rl1/Bsg/Ldlr/Bmpr1a/Rftn1/Npc1",10,"CC"
"GO:1902911","protein kinase complex","6/151","126/28739",5.5839718221989e-05,0.000789201350870778,0.000583867930882552,"Ccng1/Prkag2/Prkaca/Pcna/Erc1/Ccnd2",6,"CC"
"GO:0005778","peroxisomal membrane","4/151","46/28739",0.000100651329468295,0.00125518128513404,0.000928609788902539,"Acsl1/Cat/Abcd3/Dhrs4",4,"CC"
"GO:0031903","microbody membrane","4/151","46/28739",0.000100651329468295,0.00125518128513404,0.000928609788902539,"Acsl1/Cat/Abcd3/Dhrs4",4,"CC"
"GO:0031301","integral component of organelle membrane","8/151","350/28739",0.000548777327251624,0.00646337740985246,0.00478174396260187,"Scd4/Etfdh/Dgat2/Scd2/Cpt1a/Calr/Insig1/Npc1",8,"CC"
"GO:0032993","protein-DNA complex","6/151","194/28739",0.000579963870047324,0.00647117581315961,0.00478751338709425,"Mcm2/Nkx2-5/Mcm3/Mcm4/Mcm6/Mcm5",6,"CC"
"GO:0044853","plasma membrane raft","5/151","136/28739",0.000776185185373418,0.0079510950984663,0.00588238912448599,"Slc27a1/Lipe/Prkaca/Ldlr/Bmpr1a",5,"CC"
"GO:0031300","intrinsic component of organelle membrane","8/151","370/28739",0.000787608476734869,0.0079510950984663,0.00588238912448599,"Scd4/Etfdh/Dgat2/Scd2/Cpt1a/Calr/Insig1/Npc1",8,"CC"
"GO:0031674","I band","5/151","145/28739",0.00103460726385874,0.009969851815366,0.00737590824473453,"Kcne1/Synpo2/Smtnl2/Hrc/Ky",5,"CC"
"GO:0001669","acrosomal vesicle","5/151","153/28739",0.00131359612906195,0.0121079295374406,0.00895770358033092,"Cyp51/Abcc9/Calr/Prkaca/Bsg",5,"CC"
"GO:0030176","integral component of endoplasmic reticulum membrane","5/151","155/28739",0.00139125422247038,0.0122894122984883,0.00909196838368799,"Scd4/Dgat2/Scd2/Calr/Insig1",5,"CC"
"GO:0031588","nucleotide-activated protein kinase complex","2/151","11/28739",0.00146214574064484,0.0123989958806682,0.00917304064657182,"Prkag2/Prkaca",2,"CC"
"GO:0005901","caveola","4/151","96/28739",0.00167248608629712,0.0136316048524709,0.0100849509583822,"Slc27a1/Lipe/Ldlr/Bmpr1a",4,"CC"
"GO:0031227","intrinsic component of endoplasmic reticulum membrane","5/151","163/28739",0.00173610061800337,0.0136316048524709,0.0100849509583822,"Scd4/Dgat2/Scd2/Calr/Insig1",5,"CC"
"GO:0009295","nucleoid","3/151","48/28739",0.00206816146677764,0.015118973481271,0.0111853378783981,"Acadvl/Hadha/Hadhb",3,"CC"
"GO:0042645","mitochondrial nucleoid","3/151","48/28739",0.00206816146677764,0.015118973481271,0.0111853378783981,"Acadvl/Hadha/Hadhb",3,"CC"
"GO:0000307","cyclin-dependent protein kinase holoenzyme complex","3/151","51/28739",0.00246170655056519,0.017396059623994,0.0128699745976917,"Ccng1/Pcna/Ccnd2",3,"CC"
"GO:0005811","lipid droplet","4/151","109/28739",0.00265758108803744,0.0176064747082481,0.0130256441486046,"Plin5/Dgat2/Cidea/Lipe",4,"CC"
"GO:1902554","serine/threonine protein kinase complex","4/151","109/28739",0.00265758108803744,0.0176064747082481,0.0130256441486046,"Ccng1/Pcna/Erc1/Ccnd2",4,"CC"
"GO:0061695","transferase complex, transferring phosphorus-containing groups","6/151","267/28739",0.00294938477044389,0.0189475627677001,0.0140178095947732,"Ccng1/Prkag2/Prkaca/Pcna/Erc1/Ccnd2",6,"CC"
"GO:0000228","nuclear chromosome","6/151","276/28739",0.00346981765096,0.0216353335883388,0.016006279566348,"Mcm2/Mcm3/Mcm4/Mcm6/Pcna/Mcm5",6,"CC"
"GO:1990204","oxidoreductase complex","4/151","121/28739",0.00386660394702321,0.023420572479112,0.0173270372362845,"Etfdh/Cat/Etfb/Etfa",4,"CC"
"GO:0019867","outer membrane","5/151","209/28739",0.00503665527562413,0.0288586734711437,0.0213502599165859,"Acsl1/Hadhb/Cpt1b/Retsat/Cpt1a",5,"CC"
"GO:0031968","organelle outer membrane","5/151","209/28739",0.00503665527562413,0.0288586734711437,0.0213502599165859,"Acsl1/Hadhb/Cpt1b/Retsat/Cpt1a",5,"CC"
"GO:0030018","Z disc","4/151","132/28739",0.00526123568808818,0.0289578189139449,0.021423609822134,"Kcne1/Synpo2/Hrc/Ky",4,"CC"
"GO:0005657","replication fork","3/151","67/28739",0.00532714593228232,0.0289578189139449,0.021423609822134,"Uhrf1/Dnmt1/Pcna",3,"CC"
"GO:0097038","perinuclear endoplasmic reticulum","2/151","26/28739",0.0082054559569904,0.0434889165720491,0.0321740246734623,"Dgat2/Dbi",2,"CC"
"GO:0000062","fatty-acyl-CoA binding","7/148","26/28275",5.64683064145678e-11,1.54455980590126e-08,1.24635370345582e-08,"Acadvl/Hadha/Eci2/Dbi/Acadl/Acadm/Acot7",7,"MF"
"GO:1901567","fatty acid derivative binding","7/148","27/28275",7.58997447617329e-11,1.54455980590126e-08,1.24635370345582e-08,"Acadvl/Hadha/Eci2/Dbi/Acadl/Acadm/Acot7",7,"MF"
"GO:0120227","acyl-CoA binding","7/148","29/28275",1.32238575568679e-10,1.79403667521508e-08,1.44766440622554e-08,"Acadvl/Hadha/Eci2/Dbi/Acadl/Acadm/Acot7",7,"MF"
"GO:0016746","acyltransferase activity","13/148","257/28275",1.09652030552861e-09,1.11570941087536e-07,9.0030088243402e-08,"Hmgcs2/Hadha/Hadhb/Cpt2/Crat/Cpt1b/Dgat2/Acaa2/Cpt1a/Fasn/Agpat3/Lpcat3/Hmgcs1",13,"MF"
"GO:0016627","oxidoreductase activity, acting on the CH-CH group of donors","8/148","65/28275",1.82655647501252e-09,1.48681697066019e-07,1.19975920042928e-07,"Acadvl/Decr1/Crat/Acadl/Retsat/Fasn/Acadm/Dhcr24",8,"MF"
"GO:0033218","amide binding","16/148","452/28275",2.21856909555899e-09,1.50492936982085e-07,1.21437466283229e-07,"Acadvl/Hadha/Eci2/Dbi/Acadl/Cat/Fasn/Fkbp10/Acadm/Calr/Fkbp4/Ppil1/Ldlr/Acot7/Ramp1/Dhcr24",16,"MF"
"GO:0008374","O-acyltransferase activity","7/148","51/28275",8.9103223220884e-09,5.18071597869997e-07,4.18048205186704e-07,"Cpt2/Crat/Cpt1b/Dgat2/Cpt1a/Agpat3/Lpcat3",7,"MF"
"GO:0016853","isomerase activity","10/148","167/28275",1.99178697373185e-08,1.01332162288608e-06,8.17680968163602e-07,"Eci2/Fkbp10/Eci1/Acadm/Idi1/Hspd1/Fkbp4/Ppil1/Hmgcs1/Hsd17b4",10,"MF"
"GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups","11/148","225/28275",3.11948132360425e-08,1.41069877634103e-06,1.13833704440296e-06,"Hadha/Hadhb/Cpt2/Crat/Cpt1b/Dgat2/Acaa2/Cpt1a/Fasn/Agpat3/Lpcat3",11,"MF"
"GO:0017116","single-stranded DNA helicase activity","5/148","23/28275",1.14492970978047e-07,4.65986391880653e-06,3.76019020475272e-06,"Mcm2/Mcm3/Mcm4/Mcm6/Mcm5",5,"MF"
"GO:0047617","acyl-CoA hydrolase activity","5/148","28/28275",3.27428081124733e-07,1.18086107990797e-05,9.52873805589773e-06,"Acot2/Acot1/Acaa2/Abcd3/Acot7",5,"MF"
"GO:0016790","thiolester hydrolase activity","6/148","53/28275",3.48165428965494e-07,1.18086107990797e-05,9.52873805589773e-06,"Acot2/Acot1/Acaa2/Fasn/Abcd3/Acot7",6,"MF"
"GO:0016289","CoA hydrolase activity","5/148","30/28275",4.70785165070213e-07,1.47391970910444e-05,1.18935199596685e-05,"Acot2/Acot1/Acaa2/Abcd3/Acot7",5,"MF"
"GO:0102991","myristoyl-CoA hydrolase activity","4/148","15/28275",9.40636467954054e-07,2.73456458898071e-05,2.20660584963658e-05,"Acot2/Acot1/Acaa2/Acot7",4,"MF"
"GO:0016290","palmitoyl-CoA hydrolase activity","4/148","17/28275",1.62676687687924e-06,4.413960792599e-05,3.56176326727244e-05,"Acot2/Acot1/Acaa2/Acot7",4,"MF"
"GO:0016829","lyase activity","8/148","195/28275",9.15909040863484e-06,0.000232984362269649,0.000188002382071978,"Hadha/Mlycd/Me1/Fasn/Eci1/Hmga1/Ddc/Hsd17b4",8,"MF"
"GO:0003995","acyl-CoA dehydrogenase activity","3/148","10/28275",1.64150853159546e-05,0.000371163317977417,0.000299503311027943,"Acadvl/Acadl/Acadm",3,"MF"
"GO:0004300","enoyl-CoA hydratase activity","3/148","10/28275",1.64150853159546e-05,0.000371163317977417,0.000299503311027943,"Hadha/Eci1/Hsd17b4",3,"MF"
"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","7/148","154/28275",1.74394114672727e-05,0.000373570550904211,0.000301445782702997,"Hadha/Me1/Fasn/Hadh/Hsd17b7/Dhrs4/Hsd17b4",7,"MF"
"GO:1901681","sulfur compound binding","9/148","284/28275",1.98830276258882e-05,0.000404619612186826,0.000326500243119849,"Acadvl/Hadha/Eci2/Dbi/Acadl/Acadm/Fgf1/Rtn4rl1/Acot7",9,"MF"
"GO:0140097","catalytic activity, acting on DNA","8/148","221/28275",2.26304856230447e-05,0.000438600364218057,0.00035392037666115,"Mcm2/Hmga1/Mcm3/Mcm4/Mcm6/Dnmt1/Pcna/Mcm5",8,"MF"
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","7/148","164/28275",2.615980234307e-05,0.000483956343346796,0.000390519537370232,"Hadha/Me1/Fasn/Hadh/Hsd17b7/Dhrs4/Hsd17b4",7,"MF"
"GO:0003678","DNA helicase activity","5/148","70/28275",3.37914570726135e-05,0.000597961870806681,0.000482514169640979,"Mcm2/Mcm3/Mcm4/Mcm6/Mcm5",5,"MF"
"GO:0016835","carbon-oxygen lyase activity","5/148","80/28275",6.43611480585113e-05,0.00109145780249225,0.00088073149974805,"Hadha/Fasn/Eci1/Hmga1/Hsd17b4",5,"MF"
"GO:0043138","3'-5' DNA helicase activity","3/148","16/28275",7.48564741619031e-05,0.00121866339935578,0.000983377681621632,"Mcm2/Mcm6/Mcm5",3,"MF"
"GO:0050660","flavin adenine dinucleotide binding","5/148","86/28275",9.09223329797192e-05,0.0014232842124133,0.00114849262711224,"Acadvl/Acadl/Acadm/Etfa/Dhcr24",5,"MF"
"GO:0005324","long-chain fatty acid transporter activity","3/148","19/28275",0.00012804425285423,0.00193014855228414,0.00155749734465964,"Fabp3/Slc27a1/Abcd3",3,"MF"
"GO:0016922","nuclear receptor binding","6/148","155/28275",0.00017101561532329,0.00248583412273496,0.00200589744288972,"Hmga1/Calr/Fkbp4/Dnmt1/Pcna/Prox1",6,"MF"
"GO:0016408","C-acyltransferase activity","3/148","22/28275",0.000201166436886069,0.00282326689009069,0.00227818251573334,"Hadha/Hadhb/Acaa2",3,"MF"
"GO:0016863","intramolecular oxidoreductase activity, transposing C=C bonds","3/148","24/28275",0.000262369247723563,0.00348454998251277,0.00281179256315526,"Eci2/Eci1/Idi1",3,"MF"
"GO:0008094","ATP-dependent activity, acting on DNA","5/148","108/28275",0.000265407983926034,0.00348454998251277,0.00281179256315526,"Mcm2/Mcm3/Mcm4/Mcm6/Mcm5",5,"MF"
"GO:0016836","hydro-lyase activity","4/148","63/28275",0.000337752014453968,0.0042957834338364,0.00346640225360651,"Hadha/Fasn/Eci1/Hsd17b4",4,"MF"
"GO:0051287","NAD binding","4/148","64/28275",0.000358813431749286,0.00442536565824119,0.00357096621071059,"Hadha/Me1/Hadh/Aldh9a1",4,"MF"
"GO:0003697","single-stranded DNA binding","5/148","123/28275",0.000483207421236537,0.0057842770718609,0.00466751440946748,"Mcm2/Mcm3/Mcm4/Mcm6/Mcm5",5,"MF"
"GO:0003755","peptidyl-prolyl cis-trans isomerase activity","3/148","33/28275",0.000683282923422441,0.00751611215764685,0.00606498640420488,"Fkbp10/Fkbp4/Ppil1",3,"MF"
"GO:0016628","oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor","3/148","33/28275",0.000683282923422441,0.00751611215764685,0.00606498640420488,"Decr1/Fasn/Dhcr24",3,"MF"
"GO:0016831","carboxy-lyase activity","3/148","33/28275",0.000683282923422441,0.00751611215764685,0.00606498640420488,"Mlycd/Me1/Ddc",3,"MF"
"GO:0016409","palmitoyltransferase activity","3/148","37/28275",0.000958299860590727,0.0100007190579596,0.00806989356286928,"Cpt2/Cpt1b/Cpt1a",3,"MF"
"GO:0016859","cis-trans isomerase activity","3/148","37/28275",0.000958299860590727,0.0100007190579596,0.00806989356286928,"Fkbp10/Fkbp4/Ppil1",3,"MF"
"GO:0004386","helicase activity","5/148","151/28275",0.00121755845353444,0.0123886572647129,0.00999679572375647,"Mcm2/Mcm3/Mcm4/Mcm6/Mcm5",5,"MF"
"GO:0004712","protein serine/threonine/tyrosine kinase activity","3/148","42/28275",0.00138906962414043,0.0137347427593868,0.0110829942866383,"Pdk4/Prkaca/Sbk2",3,"MF"
"GO:0016634","oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor","2/148","11/28275",0.00145109075836273,0.0137347427593868,0.0110829942866383,"Crat/Acadl",2,"MF"
"GO:0047676","arachidonate-CoA ligase activity","2/148","11/28275",0.00145109075836273,0.0137347427593868,0.0110829942866383,"Acsl1/Slc27a1",2,"MF"
"GO:0016407","acetyltransferase activity","4/148","98/28275",0.00177832128705725,0.0163607940717511,0.0132020373732998,"Hadhb/Crat/Acaa2/Fasn",4,"MF"
"GO:0050661","NADP binding","3/148","46/28275",0.00180893300547617,0.0163607940717511,0.0132020373732998,"Decr1/Cat/Me1",3,"MF"
"GO:0016717","oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water","2/148","14/28275",0.00237628494307354,0.021024955909368,0.0169656957034083,"Scd4/Scd2",2,"MF"
"GO:0016830","carbon-carbon lyase activity","3/148","51/28275",0.00243475636135343,0.021083954022784,0.0170133031297261,"Mlycd/Me1/Ddc",3,"MF"
"GO:0003688","DNA replication origin binding","2/148","15/28275",0.00273247415160303,0.021806215288283,0.017596118375648,"Mcm2/Mcm5",2,"MF"
"GO:0004303","estradiol 17-beta-dehydrogenase activity","2/148","15/28275",0.00273247415160303,0.021806215288283,0.017596118375648,"Hsd17b7/Hsd17b4",2,"MF"
"GO:0004467","long-chain fatty acid-CoA ligase activity","2/148","15/28275",0.00273247415160303,0.021806215288283,0.017596118375648,"Acsl1/Slc27a1",2,"MF"
"GO:0017110","nucleoside diphosphate phosphatase activity","2/148","15/28275",0.00273247415160303,0.021806215288283,0.017596118375648,"Slc25a42/Entpd5",2,"MF"
"GO:0070403","NAD+ binding","2/148","16/28275",0.0031121338198089,0.0243584320127351,0.0196555820198457,"Hadha/Hadh",2,"MF"
"GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","3/148","56/28275",0.00317975475931864,0.0244181167366545,0.0197037434936925,"Aldh9a1/Aldh1a2/Dhrs4",3,"MF"
"GO:0004029","aldehyde dehydrogenase (NAD+) activity","2/148","17/28275",0.00351501185521084,0.0260110877285602,0.0209891617000149,"Aldh9a1/Aldh1a2",2,"MF"
"GO:0031005","filamin binding","2/148","17/28275",0.00351501185521084,0.0260110877285602,0.0209891617000149,"Synpo2/Fblim1",2,"MF"
"GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding","7/148","377/28275",0.00380715103171423,0.0276052190358794,0.022275516201201,"Hmga1/Nkx2-5/Calr/Fkbp4/Dnmt1/Pcna/Prox1",7,"MF"
"GO:0016860","intramolecular oxidoreductase activity","3/148","60/28275",0.00386608718684306,0.0276052190358794,0.022275516201201,"Eci2/Eci1/Idi1",3,"MF"
"GO:0001758","retinal dehydrogenase activity","2/148","18/28275",0.00394085813022748,0.0276539527414239,0.0223148409551901,"Aldh1a2/Dhrs4",2,"MF"
"GO:0004030","aldehyde dehydrogenase [NAD(P)+] activity","2/148","19/28275",0.00438942446874198,0.0291174204627754,0.0234957589147444,"Aldh9a1/Aldh1a2",2,"MF"
"GO:0016411","acylglycerol O-acyltransferase activity","2/148","19/28275",0.00438942446874198,0.0291174204627754,0.0234957589147444,"Dgat2/Agpat3",2,"MF"
"GO:0071617","lysophospholipid acyltransferase activity","2/148","19/28275",0.00438942446874198,0.0291174204627754,0.0234957589147444,"Agpat3/Lpcat3",2,"MF"
"GO:0030145","manganese ion binding","3/148","63/28275",0.00443557756435399,0.0291174204627754,0.0234957589147444,"Me1/Idi1/Prkaca",3,"MF"
"GO:0016903","oxidoreductase activity, acting on the aldehyde or oxo group of donors","3/148","67/28275",0.00527014897105922,0.0340464041219918,0.0274731102704292,"Aldh9a1/Aldh1a2/Dhrs4",3,"MF"
"GO:0015645","fatty acid ligase activity","2/148","21/28275",0.00535373430910928,0.0340464041219918,0.0274731102704292,"Acsl1/Slc27a1",2,"MF"
"GO:0009055","electron transfer activity","3/148","70/28275",0.00595392251347403,0.0372807148151374,0.0300829769101846,"Etfdh/Etfb/Etfa",3,"MF"
"GO:0008327","methyl-CpG binding","2/148","25/28275",0.00754428850901606,0.0465231124722657,0.0375409571740512,"Uhrf1/Dnmt1",2,"MF"
"GO:0016405","CoA-ligase activity","2/148","26/28275",0.00814510750169187,0.0494784888535611,0.0399257429776569,"Acsl1/Slc27a1",2,"MF"
